cell_code,cell_uuid
c1,71eaf0da-5564-4e44-b715-c3468c54e03d
c2,de20da6e-ff97-4c79-b79f-a154f1b73271
c3,e1c1aab5-05ec-4fbc-a6da-5c9352757641
c4,bdae843e-b535-4c0c-9264-f34f61dca49d
c5,91ba4bf0-6a0f-4d49-af2e-db966832374f
c6,7cc7000e-c432-4f64-ba05-2175dca04643
c7,ff3c07db-9f4b-4986-8e4a-438701ab4cca
c8,74bcbc71-8611-48de-b421-17b4d8f4ce32
c9,f4152f42-0184-495e-8551-113fe5634e32
c10,65b200fa-67f7-4b16-ba41-aa96bf038b77
c11,d846700c-57d8-4161-a91e-0c8394133f21
c12,63f736fd-6608-480d-b2a1-6a4ecdc26118
c13,7ebfbe72-70de-4613-ae06-c9e1cfbc0a4e
c14,68766f04-9494-4fe1-a774-18ae0cc6df40
c15,9f440a74-385e-49bf-ba6f-f7a7d370aa42
c16,9f55118c-0078-4a78-a236-b469bd1b64bb
c17,1b9801f0-b5ed-4751-84d5-6d6b69ed65ba
c18,b8866cc9-5909-4eb8-8f1e-ddec1d1c1e61
